"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27"
"mtnn",2.22044604925031e-16,0.0664109875804193,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,5.83033276344209e-16,0.0552804325292654,0.00347551167201372,2.22044604925031e-16,0.00229682846610862,0.00533902672840126,0.0512133844267532,0.0569712058815253,0.0131017866879277,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0109270750690519,0.144920492427961,2.22044604925031e-16,0.000953571050664686,0.0233287858728155,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00886162876912152
"mtnp",0.0190824163595739,2.22044604925031e-16,0.00828322270789433,0.0920528017384689,0.0167149251679723,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00239170212816486,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000672020552938367,0.0823351001688825,2.22044604925031e-16,0.0157573554965919,1.2335653787298e-11,2.22044604925031e-16,0.00300668356724116,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"mtr",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,8.54065732751345e-06,0.0296924974148611,2.22044604925031e-16,2.22044604925031e-16,0.0425566723523325,0.00204750534394732,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00258380273730247,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"mtra",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0650437978477487,2.22044604925031e-16,0.00227638302391104,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00941030404849782,2.22044604925031e-16,0.00236709364400662,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.008854838815138
"muca",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0158549163584769,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"mucb",2.22044604925031e-16,2.22044604925031e-16,0.00158673450124474,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0212507044624616,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00545269977815237,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"mucr",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00990361384759312,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"mug",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0138925991723303,2.22044604925031e-16,2.22044604925031e-16,0.0299252125890653,0.0110005196462334,0.00709779347112636,2.22044604925031e-16,0.0150308178081206,0.00293927558509381,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000880270754970888,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,6.5023581826018e-09
"mukb",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0157801404650227,0.00193063778418943,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0840376192936979,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0017676263779299
"mukb_1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000634196654339078,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"mukb_2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000634196654339078,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"muke",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.015881263625262,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0850265374531063,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"mukf",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.015254991393846,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.077824046785091,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"mupp",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000634196654339078,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"mura",0.0662645607073592,2.22044604925031e-16,0.0228600600791686,0.0737627031939135,0.0983015725577336,0.0162390070952862,0.0826216895145346,0.104807481358312,0.0286280385771591,0.0353505478363964,0.0197154273109352,0.0179171440803417,0.0374577100314371,2.22044604925031e-16,0.0991626723482648,0.234428759354643,0.0642975079166316,0.0209451310859811,2.22044604925031e-16,0.0584648492016937,5.44992955007899e-06,0.105247650292291,0.0230164085197301,0.0438675564032347,0.111260491792693,0.0764936409690677,0.000188249782886351
"mura.2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00268450503345736,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"murb",0.0827696611125982,0.0594691359570398,0.0249080857532387,0.0754755565551621,0.0941410614053733,0.0166475470893914,0.0685918165659803,0.102565924417293,0.0260306406626373,0.0410836674989899,0.0161880908836464,0.0544201513881801,0.0349091229240898,0.0034703019104963,0.107832741709383,0.162347425391942,0.0695391392202633,0.0250324298379484,2.22044604925031e-16,0.0277385686821405,0.0534877834264287,0.103329961390759,0.112692711445403,0.130054832049896,0.121775366842493,0.0797598757537764,0.0127710636187577
"murb.2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000661532435514637,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"murc",0.0883393098476157,0.0649389433655702,0.00276634313718356,0.0720637971189962,0.0639217622058573,0.0169990215943017,0.0736565870710145,0.116800907257414,0.024897830360773,0.0372186297863393,0.012797482804917,0.0524119164691468,0.0295440749682691,0.00467350616666617,0.117366402798218,0.125800671163017,0.0587705675035169,0.0250703483961254,2.22044604925031e-16,0.0547807013123342,0.109750626631357,0.0948377254245936,0.113673863279633,0.136500615937695,0.12076683864895,0.059787760357179,0.0127544782945243
"murd",0.0809392033414522,0.0683227466297323,0.00332962568515626,0.0797996779526721,0.0723597271755442,0.016502553531999,0.074451234571309,0.105262774586007,0.0256567024420678,0.0478712433006459,0.0118876575869741,0.053871897909905,0.0290460236013664,0.00292220134085498,0.107799068530091,0.131683082239402,0.0703498896564269,0.0257330188499424,2.22044604925031e-16,0.0387754026646458,0.105110844072921,0.101958468457446,0.112164500354216,0.137379457831478,0.119688719344853,0.0806926842586755,0.0127469255666473
"mure",0.0784631412669287,0.0398966142054674,0.0365857315186755,0.0811447558065807,0.101936761073284,0.0166698071457164,0.0738114397483719,0.105516821091282,0.0314307605750495,0.0470453352339265,0.0184400703284409,0.0487892812003273,0.0403708549555312,0.000471881044286237,0.111754268064119,0.140978925155971,0.068364019625767,0.0240648882398834,2.22044604925031e-16,0.0305964623430812,0.014360057054261,0.10606935589638,0.0959254651730233,0.129375934936002,0.0949098216956359,0.081830245531877,0.00968290040405429
"murf",0.0776059708480021,0.0553215909848465,0.030749476185402,0.0776277287753056,0.0221515978996854,0.0150113604934607,0.0878092741379491,0.106580601606364,0.022618535773018,0.0663499428634319,0.0129592703024875,0.0534932055831965,0.0403153674522152,2.22044604925031e-16,0.116379777478579,0.0966239744718222,0.0499762118832764,0.0226956855471213,2.22044604925031e-16,0.0373975176235566,2.12800674959223e-13,0.100206410966765,0.11546955892457,0.14870188419254,0.125539802234475,0.0795393431948184,0.0179596406298363
"murg",0.0711814144985428,0.0550567176926512,0.0347212864571096,0.080037540167037,0.0933597796947731,0.0165306536249638,0.0765790056240103,0.108884498939463,0.0288211662845928,0.0413895777842507,0.0155307132765212,0.0503306003294051,0.0379548406361986,0.00428399823010127,0.111655925902295,0.165049976720773,0.058235107426267,0.0247859952813416,2.22044604925031e-16,0.0263385327426642,0.0282849726969725,0.102885260969192,0.11011315486138,0.136557405670945,0.121389400893187,0.0805498857780801,0.0106762443785829
"muri",0.0206420693402143,0.0468722089450974,0.0934837219169631,0.0811262315194467,0.0775399894490291,0.0152907266283887,0.053338844584648,0.0837208605805775,0.0256669716993801,0.0323134747147578,0.0090012546623688,0.0508386319884215,0.0489062877895576,0.00111784177009873,0.102732057862345,0.0654370911973572,0.0365335564207081,0.0260861218637223,2.22044604925031e-16,0.0406217171213402,2.22044604925031e-16,0.0941794472028064,0.113985959797154,0.139546971478768,0.145988418869924,0.0819777002032025,2.22044604925031e-16
"murj",2.22044604925031e-16,0.0022622539999784,2.22044604925031e-16,0.0660218100873895,0.0975706754914187,0.000481456278551235,0.088375640484576,0.118966070737886,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0325838199717652,0.0143003564484453,0.103673940227989,0.0708833866079999,0.0401234855024321,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.016200387435827,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"murq",0.0623716821110185,0.0659204233903951,2.22044604925031e-16,0.0740783573606776,2.22044604925031e-16,0.00478294495681276,0.0100214470765282,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0737465410593798,0.00114405763183176,0.00967256213600153,2.22044604925031e-16,2.22044604925031e-16,0.00642318425348504,0.0131547922240477,0.000781789361272499,2.22044604925031e-16,0.0747209539631291,0.0529681840218313,0.0392278368863454,2.22044604925031e-16,0.0433664348911959,0.00909858420284967
"murq_2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00495413847705754,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"murr",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0083723869766467,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00819661685020606,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00104284194148869
"mute",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000936113251867889,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00324239459844374,2.22044604925031e-16,0.00203347699238908,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00388736390379408,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00286916534169389
"muth",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0215238627920678,0.0603633256290203,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0624888445133686,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00112076680985177,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"mutl",2.22044604925031e-16,0.0603119888251343,2.22044604925031e-16,0.0407270040529409,0.0277944760329644,0.0169045256279217,0.0881566274547714,0.10451972383308,2.22044604925031e-16,0.0113826465003776,0.0229324461470747,0.0392956550227125,0.0336112633451817,2.22044604925031e-16,0.110664301364745,0.139877875619059,0.0878754633448204,0.029473332813687,2.22044604925031e-16,3.91108512845385e-14,0.0478959605590565,0.116606462834624,0.114864842793418,0.163160627575905,2.22044604925031e-16,0.0919545455361551,0.0177508193377963
"mutm",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0251266111425071,2.22044604925031e-16,2.22044604925031e-16,0.0568143038377659,0.0447497555865111,0.061782201195955,0.0601681792618516,2.22044604925031e-16,0.00494738516946,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0543695089208771,0.0451204292985606,0.0445214665939963,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.31091625874333e-15,2.22044604925031e-16,0.0299481088765189
"muts",2.22044604925031e-16,0.0623329245349454,2.22044604925031e-16,0.0745334915989554,0.0441632243462896,0.017753810087106,0.0934531796041308,0.113228587764449,2.22044604925031e-16,0.0277921147281415,0.0252635388521596,0.0234134482229415,0.037758960879826,0.000895681545286595,0.111823988672216,0.126680531625476,0.0698319866360146,0.0291824855633998,0.00253439349709141,2.22044604925031e-16,2.22044604925031e-16,0.108084792148831,0.120777265229029,0.158498485189685,2.22044604925031e-16,0.0821326280433016,2.22044604925031e-16
"mutt",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.035853986289133,2.22044604925031e-16,2.22044604925031e-16,0.028447292194998,0.0529513808136459,0.0131394041555643,0.0144318406140247,2.22044604925031e-16,0.00810190368139807,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0286613802528609,0.00782224384238693,0.000259329530214192,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.015504844528947
